Date/Time,BASEMENT:Zone Mean Air Temperature [C](Each Call),BASEMENT:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),BASEMENT:Zone Air Heat Balance Surface Convection Rate [W](Hourly),BASEMENT:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),BASEMENT:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),BASEMENT:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),CORE_BOTTOM:Zone Mean Air Temperature [C](Each Call),CORE_BOTTOM:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),CORE_BOTTOM:Zone Air Heat Balance Surface Convection Rate [W](Hourly),CORE_BOTTOM:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),CORE_BOTTOM:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),CORE_BOTTOM:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),CORE_MID:Zone Mean Air Temperature [C](Each Call),CORE_MID:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),CORE_MID:Zone Air Heat Balance Surface Convection Rate [W](Hourly),CORE_MID:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),CORE_MID:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),CORE_MID:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),CORE_TOP:Zone Mean Air Temperature [C](Each Call),CORE_TOP:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),CORE_TOP:Zone Air Heat Balance Surface Convection Rate [W](Hourly),CORE_TOP:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),CORE_TOP:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),CORE_TOP:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](Each Call),PERIMETER_BOT_ZN_3:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](Each Call),PERIMETER_BOT_ZN_2:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](Each Call),PERIMETER_BOT_ZN_1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](Each Call),PERIMETER_BOT_ZN_4:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](Each Call),PERIMETER_MID_ZN_3:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](Each Call),PERIMETER_MID_ZN_2:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](Each Call),PERIMETER_MID_ZN_1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](Each Call),PERIMETER_MID_ZN_4:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_3:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_2:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_4:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](Each Call),GROUNDFLOOR_PLENUM:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Air Heat Balance Surface Convection Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](Each Call),MIDFLOOR_PLENUM:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Air Heat Balance Surface Convection Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](Each Call),TOPFLOOR_PLENUM:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Air Heat Balance Surface Convection Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),BLDG_LIGHT_SCH:Schedule Value [](Hourly),BLDG_EQUIP_SCH:Schedule Value [](Hourly),BLDG_OCC_SCH:Schedule Value [](Hourly),BLDG_ELEVATORS:Schedule Value [](Hourly),INFIL_QUARTER_ON_SCH:Schedule Value [](Hourly),BLDG_SWH_SCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),HVACOPERATIONSCHD:Schedule Value [](Hourly),PLANTONSCHED:Schedule Value [](Hourly),HTGSETP_SCH:Schedule Value [](Hourly),CLGSETP_SCH:Schedule Value [](Hourly),MINOA_MOTORIZEDDAMPER_SCHED:Schedule Value [](Hourly),DUAL ZONE CONTROL TYPE SCHED:Schedule Value [](Hourly),SEASONAL-RESET-SUPPLY-AIR-TEMP-SCH:Schedule Value [](Hourly),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](Hourly),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](Hourly),ACTIVITY_SCH:Schedule Value [](Hourly),WORK_EFF_SCH:Schedule Value [](Hourly),AIR_VELO_SCH:Schedule Value [](Hourly),CLOTHING_SCH:Schedule Value [](Hourly),CORE_BOTTOM WATER EQUIPMENT LATENT FRACT SCHED:Schedule Value [](Hourly),CORE_BOTTOM WATER EQUIPMENT SENSIBLE FRACT SCHED:Schedule Value [](Hourly),CORE_BOTTOM WATER EQUIPMENT TEMP SCHED:Schedule Value [](Hourly),CORE_BOTTOM WATER EQUIPMENT HOT SUPPLY TEMP SCHED:Schedule Value [](Hourly),CORE_MID WATER EQUIPMENT LATENT FRACT SCHED:Schedule Value [](Hourly),CORE_MID WATER EQUIPMENT SENSIBLE FRACT SCHED:Schedule Value [](Hourly),CORE_MID WATER EQUIPMENT TEMP SCHED:Schedule Value [](Hourly),CORE_MID WATER EQUIPMENT HOT SUPPLY TEMP SCHED:Schedule Value [](Hourly),CORE_TOP WATER EQUIPMENT LATENT FRACT SCHED:Schedule Value [](Hourly),CORE_TOP WATER EQUIPMENT SENSIBLE FRACT SCHED:Schedule Value [](Hourly),CORE_TOP WATER EQUIPMENT TEMP SCHED:Schedule Value [](Hourly),CORE_TOP WATER EQUIPMENT HOT SUPPLY TEMP SCHED:Schedule Value [](Hourly),SHWSYS1-LOOP-TEMP-SCHEDULE:Schedule Value [](Hourly),SHWSYS1 WATER HEATER SETPOINT TEMPERATURE SCHEDULE NAME:Schedule Value [](Hourly),SHWSYS1 WATER HEATER AMBIENT TEMPERATURE SCHEDULE NAME:Schedule Value [](Hourly),PERIMETER_TOP_ZN_1 VAV BOX OUTLET NODE NAME:System Node Temperature [C](Hourly),PERIMETER_TOP_ZN_1 VAV BOX OUTLET NODE NAME:System Node Mass Flow Rate [kg/s](Hourly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly),Gas:Facility [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 06/03  11:33:00,23.01011912,,,,,,23.34188611,,,,,,23.86895056,,,,,,23.99990544,,,,,,23.94388147,,,,,,23.99993201,,,,,,23.99992317,,,,,,22.07889791,,,,,,23.99992578,,,,,,23.99993357,,,,,,23.99992728,,,,,,22.17195666,,,,,,23.89770706,,,,,,23.99994428,,,,,,23.9999379,,,,,,21.54267909,,,,,,25.68170871,,,,,,26.70271677,,,,,,25.96234924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:34:00,23.01019129,,,,,,23.34142135,,,,,,23.8684441,,,,,,23.99990568,,,,,,23.94661774,,,,,,23.99993228,,,,,,23.9999235,,,,,,22.08146439,,,,,,23.99992601,,,,,,23.99993377,,,,,,23.99992753,,,,,,22.17469868,,,,,,23.90473574,,,,,,23.99994437,,,,,,23.99993804,,,,,,21.54838761,,,,,,25.68213079,,,,,,26.70299783,,,,,,25.98153123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:35:00,23.01032744,,,,,,23.34100207,,,,,,23.86796254,,,,,,23.99990591,,,,,,23.94944874,,,,,,23.99993253,,,,,,23.9999238,,,,,,22.0841053,,,,,,23.99992622,,,,,,23.99993396,,,,,,23.99992776,,,,,,22.17752585,,,,,,23.9118594,,,,,,23.99994445,,,,,,23.99993817,,,,,,21.55417022,,,,,,25.68255876,,,,,,26.70328145,,,,,,26.00068405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:36:00,23.01052111,,,,,,23.34062273,,,,,,23.86750253,,,,,,23.99990614,,,,,,23.95236111,,,,,,23.99993277,,,,,,23.9999241,,,,,,22.08680742,,,,,,23.99992644,,,,,,23.99993413,,,,,,23.99992799,,,,,,22.18039633,,,,,,23.91906216,,,,,,23.99994453,,,,,,23.99993831,,,,,,21.56001148,,,,,,25.68299338,,,,,,26.70356837,,,,,,26.01980875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:37:00,23.01076652,,,,,,23.34027851,,,,,,23.86706134,,,,,,23.99990636,,,,,,23.95534296,,,,,,23.99993298,,,,,,23.99992439,,,,,,22.08956015,,,,,,23.99992664,,,,,,23.99993429,,,,,,23.99992821,,,,,,22.18332825,,,,,,23.92633084,,,,,,23.99994461,,,,,,23.99993845,,,,,,21.5658994,,,,,,25.68343537,,,,,,26.7038593,,,,,,26.03890604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:38:00,23.01105954,,,,,,23.33996852,,,,,,23.86663889,,,,,,23.99990657,,,,,,23.95839335,,,,,,23.99993318,,,,,,23.99992467,,,,,,22.09236479,,,,,,23.99992684,,,,,,23.99993444,,,,,,23.99992842,,,,,,22.18629431,,,,,,23.93366603,,,,,,23.99994469,,,,,,23.99993859,,,,,,21.57183671,,,,,,25.68388537,,,,,,26.70415492,,,,,,26.05797674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:39:00,23.01139643,,,,,,23.33969199,,,,,,23.86623514,,,,,,23.99990678,,,,,,23.96151187,,,,,,23.99993337,,,,,,23.99992494,,,,,,22.09522276,,,,,,23.99992703,,,,,,23.99993458,,,,,,23.99992863,,,,,,22.18932496,,,,,,23.94106861,,,,,,23.99994476,,,,,,23.99993873,,,,,,21.57782604,,,,,,25.68434394,,,,,,26.70445582,,,,,,26.07702161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:40:00,23.01177329,,,,,,23.33944654,,,,,,23.86584919,,,,,,23.99990699,,,,,,23.96460757,,,,,,23.99993353,,,,,,23.9999252,,,,,,22.09813,,,,,,23.99992714,,,,,,23.99993471,,,,,,23.99992885,,,,,,22.19238773,,,,,,23.94911533,,,,,,23.99994482,,,,,,23.99993887,,,,,,21.58386338,,,,,,25.6848116,,,,,,26.70476258,,,,,,26.09604123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:41:00,23.01218624,,,,,,23.33922896,,,,,,23.86547876,,,,,,23.99990719,,,,,,23.9677238,,,,,,23.99993368,,,,,,23.99992545,,,,,,22.10107977,,,,,,23.99992732,,,,,,23.99993482,,,,,,23.99992904,,,,,,22.19550433,,,,,,23.95752573,,,,,,23.99994488,,,,,,23.99993901,,,,,,21.58994093,,,,,,25.6852888,,,,,,26.70507577,,,,,,26.11503604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:42:00,23.0126315,,,,,,23.33903659,,,,,,23.86512163,,,,,,23.99990738,,,,,,23.97089879,,,,,,23.99846608,,,,,,23.99992573,,,,,,22.104068,,,,,,23.9999275,,,,,,23.99993491,,,,,,23.99992922,,,,,,22.19863986,,,,,,23.96597143,,,,,,23.99994493,,,,,,23.99993915,,,,,,21.59605217,,,,,,25.68577599,,,,,,26.70539603,,,,,,26.13400644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:43:00,23.0131056,,,,,,23.33886648,,,,,,23.86477604,,,,,,23.99990757,,,,,,23.97414328,,,,,,23.99459359,,,,,,23.99992602,,,,,,22.10709005,,,,,,23.99992768,,,,,,23.999935,,,,,,23.99992939,,,,,,22.20181988,,,,,,23.97431585,,,,,,23.99994497,,,,,,23.99993929,,,,,,21.60219234,,,,,,25.68627355,,,,,,26.705724,,,,,,26.15295263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:44:00,23.0136066,,,,,,23.33871861,,,,,,23.86444276,,,,,,23.99990775,,,,,,23.97745731,,,,,,23.98846383,,,,,,23.9999263,,,,,,22.1101475,,,,,,23.99992785,,,,,,23.99993506,,,,,,23.99992956,,,,,,22.20501755,,,,,,23.98255987,,,,,,23.999945,,,,,,23.99993942,,,,,,21.60836526,,,,,,25.68678183,,,,,,26.70606015,,,,,,26.17187448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:45:00,23.01413277,,,,,,23.33859303,,,,,,23.86412254,,,,,,23.99990793,,,,,,23.98083588,,,,,,23.98071658,,,,,,23.99992657,,,,,,22.11324162,,,,,,23.99992802,,,,,,23.99993511,,,,,,23.99992973,,,,,,22.20826498,,,,,,23.99074268,,,,,,23.99994503,,,,,,23.99993956,,,,,,21.61457345,,,,,,25.68730113,,,,,,26.70640493,,,,,,26.19077143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:46:00,23.01468186,,,,,,23.3384885,,,,,,23.86381457,,,,,,23.99990811,,,,,,23.9842726,,,,,,23.97201541,,,,,,23.99992682,,,,,,22.11637127,,,,,,23.99992819,,,,,,23.99993515,,,,,,23.99992989,,,,,,22.21153068,,,,,,23.99889619,,,,,,23.99994504,,,,,,23.9999397,,,,,,21.62081628,,,,,,25.68783176,,,,,,26.70675874,,,,,,26.20964243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:47:00,23.01525148,,,,,,23.33840306,,,,,,23.8635175,,,,,,23.99990844,,,,,,23.98776092,,,,,,23.96287371,,,,,,23.99992705,,,,,,22.1195332,,,,,,23.99992835,,,,,,23.99993517,,,,,,23.99993005,,,,,,22.21484149,,,,,,23.99991699,,,,,,23.99994519,,,,,,23.99993999,,,,,,21.6271209,,,,,,25.68837397,,,,,,26.70712202,,,,,,26.22848539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:48:00,23.01583949,,,,,,23.33833469,,,,,,23.86323004,,,,,,23.99990856,,,,,,23.99129459,,,,,,23.95365628,,,,,,23.99992728,,,,,,22.12272332,,,,,,23.99992851,,,,,,23.99993518,,,,,,23.9999302,,,,,,22.21816275,,,,,,23.99994043,,,,,,23.99994514,,,,,,23.99994007,,,,,,21.63342171,,,,,,25.68892791,,,,,,26.70749512,,,,,,26.24729598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:49:00,23.01644399,,,,,,23.3382816,,,,,,23.86295122,,,,,,23.99990875,,,,,,23.99486824,,,,,,23.94463031,,,,,,23.99992749,,,,,,22.12593781,,,,,,23.99992866,,,,,,23.99993518,,,,,,23.99993034,,,,,,22.22152137,,,,,,23.99994078,,,,,,23.99994515,,,,,,23.99994023,,,,,,21.63973966,,,,,,25.68949366,,,,,,26.70787842,,,,,,26.26606513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:50:00,23.01706394,,,,,,23.33824448,,,,,,23.86268168,,,,,,23.99990892,,,,,,23.99848402,,,,,,23.93606859,,,,,,23.9999277,,,,,,22.12926078,,,,,,23.99992881,,,,,,23.99993515,,,,,,23.99993049,,,,,,22.22499384,,,,,,23.99994072,,,,,,23.99994513,,,,,,23.99994038,,,,,,21.64616298,,,,,,25.69007142,,,,,,26.70827234,,,,,,26.28479327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:51:00,23.01769839,,,,,,23.3382251,,,,,,23.86242198,,,,,,23.99990909,,,,,,23.99989584,,,,,,23.92815209,,,,,,23.99992803,,,,,,22.1329096,,,,,,23.99992896,,,,,,23.99993512,,,,,,23.99993063,,,,,,22.22878864,,,,,,23.9999407,,,,,,23.99994509,,,,,,23.99994052,,,,,,21.6529051,,,,,,25.69066139,,,,,,26.70867737,,,,,,26.30348752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:52:00,23.01834616,,,,,,23.33822121,,,,,,23.86217174,,,,,,23.99990925,,,,,,23.99992527,,,,,,23.92088953,,,,,,23.99992824,,,,,,22.13709719,,,,,,23.9999291,,,,,,23.99993508,,,,,,23.99993077,,,,,,22.23312043,,,,,,23.99994068,,,,,,23.99994506,,,,,,23.99994066,,,,,,21.66017889,,,,,,25.69126389,,,,,,26.70909405,,,,,,26.3221551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:53:00,23.01900598,,,,,,23.33823118,,,,,,23.8619302,,,,,,23.99990941,,,,,,23.9999261,,,,,,23.91419267,,,,,,23.99992841,,,,,,22.14197071,,,,,,23.99992924,,,,,,23.99993505,,,,,,23.9999309,,,,,,22.23813589,,,,,,23.99994068,,,,,,23.99994504,,,,,,23.9999408,,,,,,21.66812562,,,,,,25.69187933,,,,,,26.70952302,,,,,,26.34080188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:54:00,23.01967643,,,,,,23.33825421,,,,,,23.8616963,,,,,,23.99990956,,,,,,23.99992617,,,,,,23.90796917,,,,,,23.9999286,,,,,,22.14762222,,,,,,23.99992937,,,,,,23.99993502,,,,,,23.99993102,,,,,,22.24392306,,,,,,23.99994067,,,,,,23.99994502,,,,,,23.99994093,,,,,,21.67682962,,,,,,25.69250828,,,,,,26.70996507,,,,,,26.3594326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:55:00,23.02035622,,,,,,23.33828904,,,,,,23.86146923,,,,,,23.99990971,,,,,,23.99992628,,,,,,23.90213909,,,,,,23.99992878,,,,,,22.15409933,,,,,,23.9999295,,,,,,23.99993499,,,,,,23.99993114,,,,,,22.2505264,,,,,,23.99994067,,,,,,23.999945,,,,,,23.99994105,,,,,,21.68633198,,,,,,25.69315127,,,,,,26.71042098,,,,,,26.37805128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:56:00,23.02104495,,,,,,23.33833652,,,,,,23.86124986,,,,,,23.99990985,,,,,,23.99992638,,,,,,23.89667782,,,,,,23.99992894,,,,,,22.16145194,,,,,,23.99992963,,,,,,23.99993497,,,,,,23.99993125,,,,,,22.25799299,,,,,,23.99994067,,,,,,23.99994499,,,,,,23.99994118,,,,,,21.69667874,,,,,,25.69380869,,,,,,26.71089138,,,,,,26.39666142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/03  11:57:00,23.02174234,,,,,,23.33839738,,,,,,23.86103906,,,,,,23.99990999,,,,,,23.99992649,,,,,,23.891565,,,,,,23.9999291,,,,,,22.16970685,,,,,,23.99992974,,,,,,23.99993494,,,,,,23.99993135,,,,,,22.26634669,,,,,,23.99994069,,,,,,23.99994497,,,,,,23.9999413,,,,,,21.70789246,,,,,,25.69448081,,,,,,26.71137681,,,,,,26.4152657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
